2008	05	30	HN	VE	1	1	F	US	-1	1696	1650	0	0	41	48
2008	06	06	VE	BR	2	0	F	US	28	1678	2058	+5	0	43	1
2008	06	09	AN	VE	0	1	F		-2	1161	1680	0	0	166	43
2008	06	14	UY	VE	1	1	WQ		-11	1795	1691	−2	+2	21	41
2008	06	19	VE	CL	2	3	WQ		-22	1669	1781	−2	+4	44	24
2008	08	20	VE	SY	4	1	F		7	1676	1533	+1	−2	44	76
2008	09	06	PE	VE	1	0	WQ		18	1634	1658	+1	−2	52	47
2008	09	09	PY	VE	2	0	WQ		11	1824	1647	+2	−1	17	48
2008	10	12	VE	BR	0	4	WQ		-13	1634	2027	−3	0	52	2
2008	10	15	VE	EC	3	1	WQ		31	1665	1720	+4	−6	48	38
2008	11	19	VE	AO	0	0	F		-7	1658	1502	−1	+2	49	89
2009	02	11	VE	GT	2	1	F		3	1661	1425	+2	0	47	102
2009	03	28	AR	VE	4	0	WQ		6	1996	1655	−1	−1	5	48
2009	03	31	VE	CO	2	0	WQ		30	1685	1730	+2	−5	46	33
2009	05	13	VE	CR	1	1	F		-1	1684	1741	0	0	46	30
2009	06	06	BO	VE	0	1	WQ		-24	1630	1708	−5	+4	54	43
2009	06	10	VE	UY	2	2	WQ		1	1709	1831	+2	−1	42	13
2009	06	24	MX	VE	4	0	F	US	15	1785	1694	+2	−3	25	45
2009	06	27	CR	VE	1	0	F		5	1789	1689	+3	0	23	45
2009	08	12	VE	CO	2	1	F	US	11	1700	1725	+1	−5	44	40
2009	09	05	CL	VE	2	2	WQ		-12	1835	1712	−1	+4	13	40
2009	09	09	VE	PE	3	1	WQ		12	1724	1557	+1	−2	39	67
2009	10	10	VE	PY	1	2	WQ		-21	1703	1827	−2	+1	41	18
2009	10	14	BR	VE	0	0	WQ		-18	2093	1721	0	+2	1	38
2010	02	02	JP	VE	0	0	F		-5	1785	1726	0	+1	19	36
2010	03	03	VE	PA	1	2	F		-17	1709	1565	−3	+6	39	69
2010	03	04	VE	KP	1	1	F		-6	1703	1550	−1	+1	40	77
2010	03	06	VE	KP	2	1	F		4	1707	1546	+1	−1	39	78
2010	03	31	CL	VE	0	0	F		-7	1876	1714	−2	+1	12	38
2010	04	21	HN	VE	0	1	F		-14	1742	1728	−4	+3	31	35
2010	05	20	AW	VE	0	3	F		-1	904	1729	0	0	198	34
2010	05	29	VE	CA	1	1	F		-6	1723	1602	−3	0	36	57
2010	08	11	PA	VE	3	1	F		17	1582	1706	+3	−4	67	39
2010	09	03	VE	CO	0	2	F		-18	1688	1762	−1	+6	40	25
2010	09	07	VE	EC	1	0	F		8	1696	1725	+1	0	39	33
2010	10	07	BO	VE	1	3	F		-15	1581	1711	−8	+1	67	38
2010	10	12	MX	VE	2	2	F		-6	1845	1717	−1	+1	12	34
2010	11	17	EC	VE	4	1	F		13	1727	1704	+2	−3	34	37
2011	02	09	VE	CR	2	2	F		-4	1700	1668	−1	0	40	45
2011	03	16	AR	VE	4	1	F		3	2003	1697	0	−1	5	41
2011	03	25	JM	VE	0	2	F		-17	1637	1714	−4	+4	52	37
2011	03	29	MX	VE	1	1	F	US	-4	1860	1718	−1	+1	12	36
2011	06	01	GT	VE	0	2	F		-8	1428	1726	−3	+3	106	34
2011	06	07	VE	ES	0	3	F		-5	1721	2135	−1	0	36	1
2011	07	03	BR	VE	0	0	CA	AR	-19	2063	1740	0	+4	3	32
2011	07	09	VE	EC	1	0	CA	AR	24	1764	1707	+7	−2	25	38
2011	07	13	PY	VE	3	3	CA	AR	-3	1799	1767	−1	0	20	25
2011	07	17	VE	CL	2	1	CA	AR	37	1804	1903	+5	−3	19	8
2011	07	20	PY	VE	0	0	CA	AR	-1	1814	1805	−1	0	17	19
2011	07	23	PE	VE	4	1	CA	AR	54	1779	1751	+14	−12	22	31
2011	08	07	SV	VE	2	1	F	US	15	1558	1736	+4	−5	70	36
2011	08	10	HN	VE	2	0	F	US	19	1659	1717	+3	0	50	36
2011	09	02	AR	VE	1	0	TOI	IN	7	1923	1710	0	−1	7	37
2011	09	06	VE	GN	2	1	F		3	1713	1507	0	0	37	85
2011	10	07	EC	VE	2	0	WQ		20	1756	1693	+3	−2	30	39
2011	10	11	VE	AR	1	0	WQ		28	1721	1913	+4	−1	36	7
2011	11	11	CO	VE	1	1	WQ		-9	1787	1730	−2	+1	23	35
2011	11	15	VE	BO	1	0	WQ		6	1736	1535	0	−3	34	76
2011	12	22	VE	CR	0	2	F		-23	1713	1663	−3	+5	37	46
2012	01	21	US	VE	1	0	F		7	1722	1706	+2	−1	34	38
2012	01	25	MX	VE	3	1	F	US	9	1873	1697	+1	−2	12	40
2012	02	29	ES	VE	5	0	F		2	2118	1695	0	−1	1	40
2012	05	23	VE	MD	4	0	F		4	1699	1409	+1	−1	39	106
2012	06	02	UY	VE	1	1	WQ		-16	1970	1715	0	+2	5	36
2012	06	09	VE	CL	0	2	WQ		-22	1693	1932	−3	0	39	8
2012	08	15	JP	VE	1	1	F		-5	1792	1698	−3	−2	21	40
2012	09	07	PE	VE	2	1	WQ		14	1720	1684	+4	−2	33	42
2012	09	11	PY	VE	0	2	WQ		-43	1708	1727	−11	+9	37	34
2012	10	16	VE	EC	1	1	WQ		1	1728	1850	0	+1	32	15
2012	11	14	NG	VE	3	1	F	US	19	1650	1709	+2	−2	49	34
2013	03	22	AR	VE	3	0	WQ		6	2030	1703	0	0	4	36
2013	03	26	VE	CO	1	0	WQ		26	1729	1886	+3	−3	33	11
2013	05	22	VE	SV	2	1	F		3	1732	1534	0	−1	33	76
2013	06	07	BO	VE	1	1	WQ		0	1631	1732	−2	0	52	33
2013	06	11	VE	UY	0	1	WQ		-21	1711	1843	−2	+1	35	17
2013	08	14	VE	BO	2	2	F		-5	1706	1627	−3	0	36	54
2013	09	06	CL	VE	3	0	WQ		13	1871	1693	+2	−3	12	39
2013	09	10	VE	PE	3	2	WQ		17	1710	1728	+3	−1	36	29
2013	10	11	VE	PY	1	1	WQ		-5	1705	1717	−1	+1	37	34
2014	03	05	HN	VE	2	1	F		8	1692	1697	0	−3	42	40
2014	09	05	KR	VE	3	1	F		14	1630	1683	+2	−3	53	39
2014	09	09	JP	VE	2	2	F		-4	1717	1687	+1	0	31	38
2014	11	14	CL	VE	5	0	F		4	1978	1683	0	−1	6	41
2014	11	18	BO	VE	3	2	F		9	1627	1674	+3	0	54	42
2015	02	04	HN	VE	2	3	F		-9	1541	1683	−4	+3	71	43
